268,720000000,map,catamaran/base_link,1.1616392130356208e-05,0.003422099409366838,0.0,0.0,0.0,-0.001886915604066436,0.9999982197731669,0.0010093766050643567,6.795159485161737e-24,0.0,0.0,0.0,-4.096919170549145e-24,-1.7771458471886346e-25,0.0010093766050643567,0.0,0.0,0.0,4.734791424287703e-27,0.0,0.0,9.979253055115465e-07,1.681383937631521e-20,4.4020903325000705e-23,0.0,0.0,0.0,1.6813839376315214e-20,9.958677224304743e-07,-3.5672053772531487e-34,0.0,0.0,0.0,4.4020903325000705e-23,-3.5679212818803886e-34,9.958677224304743e-07,0.0,-4.096919170549145e-24,4.734791424287705e-27,0.0,0.0,0.0,9.999979200193474e-10,-6.448282627524994e-10,2.463716521817018e-07,0.0,0.0,0.0,6.250588970704234e-09,0.024122699906856088,3.6575331969749735e-21,0.0,0.0,0.0,-4.3838737131065525e-20,-3.779398753203312e-21,0.024122699906856088,0.0,0.0,0.0,-2.290710129221616e-22,0.0,0.0,9.968943905148193e-07,4.0174484469385745e-29,1.0518222941246487e-31,0.0,0.0,0.0,4.017448446938576e-29,9.878036538151518e-07,-3.31283155023921e-42,0.0,0.0,0.0,1.0518222941246485e-31,-3.313493505183061e-42,9.878036538151518e-07,0.0,-4.3838737131065627e-20,-2.290710129221619e-22,0.0,0.0,0.0,0.012198451549948421
269,52000000,map,catamaran/base_link,1.1616968549764085e-05,0.003422175534070206,0.0,0.0,0.0,-0.0018869172537587684,0.9999982197700541,9.99999949157812e-10,-4.944593034033326e-37,0.0,0.0,0.0,-2.459372185057683e-31,2.0016247167805825e-36,9.99999949157812e-10,0.0,0.0,0.0,2.9860931829239254e-34,0.0,0.0,4.996534987259268e-07,3.3277051380244677e-21,8.517686371959367e-24,0.0,0.0,0.0,3.327705138024468e-21,4.993084294324116e-07,-8.180108838893735e-35,0.0,0.0,0.0,8.51768637195937e-24,-8.180205436717303e-35,4.993084294324116e-07,0.0,-2.4593721850576826e-31,2.986093182923926e-34,0.0,0.0,0.0,9.99998614454056e-10,-5.618006063534463e-10,2.866832467469523e-07,0.0,0.0,0.0,5.388837389469655e-09,0.024026673299418096,9.424503972229454e-21,0.0,0.0,0.0,-1.2061045412024032e-19,-9.607581213867029e-21,0.024026673299418096,0.0,0.0,0.0,-3.6636610321752317e-22,0.0,0.0,4.994807860045115e-07,7.969283272020013e-30,2.0398399111379944e-32,0.0,0.0,0.0,7.969283272020014e-30,4.979421802578459e-07,-7.600010139635282e-43,0.0,0.0,0.0,2.0398399111379944e-32,-7.600006197431655e-43,4.979421802578459e-07,0.0,-1.2061045412024041e-19,-3.663661032175232e-22,0.0,0.0,0.0,0.012260746680484099
269,380000000,map,catamaran/base_link,1.1617101509502537e-05,0.0034221377469924323,0.0,0.0,0.0,-0.0018869218896028844,0.9999982197613067,0.0014182377517123115,1.3700178895431826e-23,0.0,0.0,0.0,-4.689393070536635e-24,-1.7002438997063756e-23,0.0014182377517123115,0.0,0.0,0.0,9.892890393649865e-27,0.0,0.0,9.979253055156673e-07,1.924593604732174e-20,3.2029251280296795e-23,0.0,0.0,0.0,1.9245936047321744e-20,9.958677224953928e-07,-2.9710965464634593e-34,0.0,0.0,0.0,3.202925128029678e-23,-2.9713005287104383e-34,9.958677224953928e-07,0.0,-4.689393070536637e-24,9.89289039364987e-27,0.0,0.0,0.0,9.99997920024951e-10,-4.688625855470723e-10,2.818316758738202e-07,0.0,0.0,0.0,3.7036080358550796e-09,0.024158113817148212,9.22681000122918e-21,0.0,0.0,0.0,-1.5869558278230434e-19,-9.046695562689181e-21,0.024158113817148212,0.0,0.0,0.0,-3.718640489289794e-22,0.0,0.0,9.968943905355238e-07,4.5802719606632084e-29,7.622528089135966e-32,0.0,0.0,0.0,4.5802719606632084e-29,9.878036587409844e-07,-2.73755088345604e-42,0.0,0.0,0.0,7.622528089135966e-32,-2.7377500074701524e-42,9.878036587409844e-07,0.0,-1.5869558278230468e-19,-3.718640489289806e-22,0.0,0.0,0.0,0.012218624870943447
269,712000000,map,catamaran/base_link,1.078463274615234e-05,0.0038272017318923377,0.0,0.0,0.0,-0.0018821195851080517,0.9999982288113651,0.0006034155924111957,5.6674715552787305e-24,0.0,0.0,0.0,-2.3393326135579583e-21,2.5849313038115887e-24,0.0006034155924111957,0.0,0.0,0.0,-4.803649660920339e-24,0.0,0.0,9.986139977545504e-07,3.2222608775653116e-18,1.8749751551755563e-20,0.0,0.0,0.0,3.2222608775653116e-18,9.972337408948587e-07,-4.3590536652022123e-29,0.0,0.0,0.0,1.8749751551755567e-20,-4.359054994096015e-29,9.972337408948587e-07,0.0,-2.339332613557958e-21,-4.8036496609203385e-24,0.0,0.0,0.0,9.999986144565887e-10,-8.189842952156579e-07,0.0001407469728506158,0.0,0.0,0.0,1.745086115765529e-06,0.02415202676332103,8.110211263378893e-21,0.0,0.0,0.0,-1.8328341235081846e-19,-9.254085526317698e-21,0.02415202676332103,0.0,0.0,0.0,-3.5374975244926075e-22,0.0,0.0,9.979231537558298e-07,1.9437556253275137e-27,1.1310359551189881e-29,0.0,0.0,0.0,1.9437556253275123e-27,9.917693394998e-07,-1.024544042899807e-37,0.0,0.0,0.0,1.1310359551189883e-29,-1.024544346692033e-37,9.917693394998e-07,0.0,-1.832834123508186e-19,-3.5374975244926075e-22,0.0,0.0,0.0,0.012269863795523578
270,40000000,map,catamaran/base_link,3.559881910616248e-05,0.008615513774515445,0.0,0.0,0.0,-0.0018465967668517675,0.9999982950387368,0.002036897525772745,-5.9045425332678935e-21,0.0,0.0,0.0,-2.9672525213855145e-20,-5.93072150718549e-21,0.0020368975257727437,0.0,0.0,0.0,1.3501550243788736e-22,0.0,0.0,9.979253055156684e-07,1.2178697004910036e-16,-1.0408734356063812e-19,0.0,0.0,0.0,1.2178697004910036e-16,9.958677224953943e-07,6.1101171048655024e-27,0.0,0.0,0.0,-1.040873435606381e-19,6.110116595647595e-27,9.958677224953943e-07,0.0,-2.967252521385514e-20,1.3501550243788731e-22,0.0,0.0,0.0,9.99997920026097e-10,1.5246296937324362e-06,0.0017837980462624406,0.0,0.0,0.0,1.282554677759417e-05,0.024313698329050542,6.305337699963156e-22,0.0,0.0,0.0,-4.689061916240681e-17,6.457849125402621e-22,0.024313698329050542,0.0,0.0,0.0,-2.7245427938058134e-19,0.0,0.0,9.968943905355238e-07,2.8983618763740474e-25,-2.477137503002286e-28,0.0,0.0,0.0,2.8983618763740465e-25,9.87803658741723e-07,5.629831114907085e-35,0.0,0.0,0.0,-2.477137503002286e-28,5.629830648017199e-35,9.87803658741723e-07,0.0,-4.689061916240692e-17,-2.7245427938058163e-19,0.0,0.0,0.0,0.012222750643305323
270,372000000,map,catamaran/base_link,8.464469868681108e-05,0.020724363075457334,0.0,0.0,0.0,-0.0017882081354439088,0.999998401154554,0.0010094527402617194,-3.0349860662932644e-20,0.0,0.0,0.0,-9.918339481256362e-20,-3.035188984037281e-20,0.001009452740261712,0.0,0.0,0.0,4.0961094318395863e-22,0.0,0.0,9.98614954739482e-07,2.7212136893418124e-16,-1.494295253040401e-19,0.0,0.0,0.0,2.7212136893418124e-16,9.972375385385365e-07,2.935866699706228e-26,0.0,0.0,0.0,-1.4942952530404006e-19,2.9358667289114405e-26,9.972375385385363e-07,0.0,-9.918339481256362e-20,4.096109431839586e-22,0.0,0.0,0.0,9.999986144571065e-10,3.2746112995424767e-06,0.005966882171959691,0.0,0.0,0.0,2.9808076663432472e-05,0.02429041203109165,-6.740019496272596e-21,0.0,0.0,0.0,-6.819504331311665e-16,-2.3473544014921693e-21,0.02429041203109165,0.0,0.0,0.0,4.35045013245992e-19,0.0,0.0,9.979252984254654e-07,6.522125640535445e-25,-3.581497410498221e-28,0.0,0.0,0.0,6.522125640535447e-25,9.918024541876595e-07,2.7375449487963815e-34,0.0,0.0,0.0,-3.581497410498222e-28,2.7375449765355105e-34,9.918024541876595e-07,0.0,-6.819504331311666e-16,4.350450132459852e-19,0.0,0.0,0.0,0.012271728273982504
270,700000000,map,catamaran/base_link,0.00016531382781595125,0.03860373341249449,0.0,0.0,0.0,-0.0017238341186394744,0.9999985141968619,9.999999485206276e-10,-1.567629767404264e-33,0.0,0.0,0.0,-5.8293348468442844e-27,-1.5779574524503326e-33,9.999999485206276e-10,0.0,0.0,0.0,2.331954459308423e-29,0.0,0.0,4.994807877755505e-07,1.1664949513680946e-16,-6.415407360472627e-20,0.0,0.0,0.0,1.1664949513680958e-16,4.989647917399253e-07,1.4413422632252478e-26,0.0,0.0,0.0,-6.415407360472622e-20,1.441342292538543e-26,4.989647917399254e-07,0.0,-5.829334846844285e-27,2.3319544593084235e-29,0.0,0.0,0.0,9.999979200263315e-10,9.65901160848894e-06,0.012388594766378188,0.0,0.0,0.0,4.7503881895639634e-05,0.023960614586483943,-2.2129999540054072e-20,0.0,0.0,0.0,-2.6798932975298024e-15,4.4107502295927225e-21,0.023960614586483922,0.0,0.0,0.0,1.5083550939909954e-18,0.0,0.0,4.992223901576323e-07,2.7975215732993413e-25,-1.538570026937718e-28,0.0,0.0,0.0,2.797521573299342e-25,4.969322067587706e-07,1.344443892542801e-34,0.0,0.0,0.0,-1.5385700269377188e-28,1.3444439201735846e-34,4.969322067587706e-07,0.0,-2.6798932975297993e-15,1.5083550939910029e-18,0.0,0.0,0.0,0.012223594352382966
271,40000000,map,catamaran/base_link,0.00025159687895317205,0.05914110303858569,0.0,0.0,0.0,-0.001662803707797886,0.9999986175409591,0.0020375113101675627,-6.580596844618411e-19,0.0,0.0,0.0,-3.2823360858255186e-19,-6.580176856587084e-19,0.0020375113101674036,0.0,0.0,0.0,1.3532203101635748e-21,0.0,0.0,9.979253055157736e-07,1.3471755687549968e-15,-1.0709984264788249e-18,0.0,0.0,0.0,1.3471755687549966e-15,9.958677224953932e-07,6.954466349174342e-25,0.0,0.0,0.0,-1.0709984264788243e-18,6.954466318209823e-25,9.95867722495394e-07,0.0,-3.2823360858255186e-19,1.353220310163575e-21,0.0,0.0,0.0,9.999979200786832e-10,1.567367552217593e-05,0.019727161222742887,0.0,0.0,0.0,6.31358688290149e-05,0.02470430960013937,-6.57971124732472e-20,0.0,0.0,0.0,-5.585414373035174e-15,-4.7091327649155464e-20,0.024704309600139293,0.0,0.0,0.0,4.086036515022366e-18,0.0,0.0,9.968943905355238e-07,3.206092102932775e-24,-2.5488418851636036e-27,0.0,0.0,0.0,3.2060921029327746e-24,9.87803658741723e-07,6.407839695040117e-33,0.0,0.0,0.0,-2.548841885163603e-27,6.40783966600609e-33,9.87803658741723e-07,0.0,-5.585414373035151e-15,4.0860365150224296e-18,0.0,0.0,0.0,0.012412061732136834
271,332000000,map,catamaran/base_link,0.0003520999965904319,0.0824546068370578,0.0,0.0,0.0,-0.0016224447692614486,0.9999986838356192,0.0016225965722301077,-1.0896558866553115e-18,0.0,0.0,0.0,-4.589809537237282e-19,-1.089674149252273e-18,0.0016225965722298425,0.0,0.0,0.0,1.8848817023298896e-21,0.0,0.0,9.986149547438077e-07,1.2593126225945983e-15,-1.0828457360756869e-18,0.0,0.0,0.0,1.259312622594598e-15,9.972375386036727e-07,9.845575326698985e-25,0.0,0.0,0.0,-1.0828457360756874e-18,9.845575340167777e-25,9.972375386036738e-07,0.0,-4.589809537237282e-19,1.884881702329889e-21,0.0,0.0,0.0,9.999986142848734e-10,2.3712850199232044e-05,0.027602869734404532,0.0,0.0,0.0,7.190085026772268e-05,0.02307366555765945,-1.469709244601331e-19,0.0,0.0,0.0,-8.588100969652354e-15,-1.5003004192933306e-19,0.02307366555765927,0.0,0.0,0.0,6.6551458061847696e-18,0.0,0.0,9.979252984462225e-07,3.0003122223433537e-24,-2.5799117298271212e-27,0.0,0.0,0.0,3.000312222343354e-24,9.918024591538679e-07,9.072319798718255e-33,0.0,0.0,0.0,-2.57991172982712e-27,9.072319811743265e-33,9.918024591538679e-07,0.0,-8.588100969652351e-15,6.655145806184793e-18,0.0,0.0,0.0,0.01165168686503033
271,660000000,map,catamaran/base_link,0.0004826770112002899,0.11300416162433134,0.0,0.0,0.0,-0.0015953949059014129,0.9999987273567373,0.0004014788577550265,-3.7786199933509415e-19,0.0,0.0,0.0,-6.318199651959153e-19,-3.7786061316133327e-19,0.00040147885775493444,0.0,0.0,0.0,2.5947581847927305e-21,0.0,0.0,9.97923155444972e-07,1.3022999006350517e-15,-1.1926420017164783e-18,0.0,0.0,0.0,1.3022999006350517e-15,9.958592019358348e-07,7.478598302648792e-25,0.0,0.0,0.0,-1.1926420017164785e-18,7.478598291727784e-25,9.958592019358354e-07,0.0,-6.318199651959152e-19,2.594758184792731e-21,0.0,0.0,0.0,9.999979199482668e-10,3.4746586356784134e-05,0.0379645272345931,0.0,0.0,0.0,7.589406628437662e-05,0.023382196006031718,-3.7856013145071126e-19,0.0,0.0,0.0,-1.4199111588285658e-14,-3.7637261677789784e-19,0.023382196006031274,0.0,0.0,0.0,1.1873352577278395e-17,0.0,0.0,9.968895753772148e-07,7.847618810655986e-25,-7.186837259019962e-28,0.0,0.0,0.0,7.847618810655986e-25,9.877297515243455e-07,1.7582949460509585e-33,0.0,0.0,0.0,-7.1868372590199655e-28,1.7582949434363812e-33,9.877297515243455e-07,0.0,-1.4199111588285674e-14,1.1873352577278264e-17,0.0,0.0,0.0,0.011942560329912255
